material_id,layered_score,anisotropy_ratio,layer_axis,axis_bonds_a,axis_bonds_b,axis_bonds_c,total_bonds,layered_invalid_reason
mp-1210804,,,,0,0,0,64,too_few_inplane_bonds
mp-555186,,,,0,0,0,64,too_few_inplane_bonds
mp-1222826,,,,0,0,0,96,too_few_inplane_bonds
mp-757,,,,0,0,0,72,too_few_inplane_bonds
mp-28471,,,,0,0,0,128,too_few_inplane_bonds
mp-15999,0.5,0.5,a,4,4,8,64,
mp-753520,,,,0,0,0,128,too_few_inplane_bonds
mp-753720,0.0,1.0,a,8,8,8,72,
mp-1177695,1.0,0.0,a,0,4,24,56,
mp-753737,1.0,0.0,c,40,40,0,192,
mp-766506,,,,0,0,0,304,too_few_inplane_bonds
mp-1018766,,,,0,0,0,46,too_few_inplane_bonds
mp-8407,,,,0,0,0,46,too_few_inplane_bonds
mp-769032,,,,0,0,0,192,too_few_inplane_bonds
mp-736,,,,0,0,0,32,too_few_inplane_bonds
mp-28336,,,,0,0,0,180,too_few_inplane_bonds
mp-1097036,1.0,0.0,b,24,0,0,128,
mp-2074,0.0,1.0,a,6,6,6,30,
mp-767088,,,,0,0,0,149,too_few_inplane_bonds
mp-767137,,,,0,0,0,218,too_few_inplane_bonds
mp-1194339,,,,0,0,0,128,too_few_inplane_bonds
mp-755463,,,,4,4,4,60,too_few_inplane_bonds
mp-775806,,,,0,0,0,200,too_few_inplane_bonds
mp-756316,,,,0,0,0,64,too_few_inplane_bonds
mp-760415,,,,0,0,0,32,too_few_inplane_bonds
mp-755642,,,,4,0,0,64,too_few_inplane_bonds
mp-760375,,,,0,0,0,32,too_few_inplane_bonds
mp-1192995,,,,0,0,0,112,too_few_inplane_bonds
mp-1192737,,,,0,0,0,112,too_few_inplane_bonds
mp-1195718,,,,0,0,0,176,too_few_inplane_bonds
mp-1194700,,,,0,0,0,176,too_few_inplane_bonds
mp-756811,,,,0,0,0,80,too_few_inplane_bonds
mp-766540,1.0,0.0,b,16,0,0,176,
mp-861182,1.0,0.0,a,0,0,20,40,
mp-1147726,1.0,0.0,b,12,0,0,168,
mp-755139,1.0,0.0,c,4,32,0,52,
mp-23361,,,,0,0,0,72,too_few_inplane_bonds
mp-674531,1.0,0.0,c,22,22,0,100,
mp-685991,1.0,0.0,c,20,20,0,100,
mp-677039,1.0,0.0,c,16,16,0,96,
mp-675800,1.0,0.0,c,20,20,0,96,
mp-1211176,,,,4,4,0,100,too_few_inplane_bonds
mp-1222482,0.6,0.4,c,10,6,4,56,
mp-28828,,,,0,0,0,84,too_few_inplane_bonds
mp-756490,,,,0,0,0,112,too_few_inplane_bonds
mp-1211124,,,,0,0,0,84,too_few_inplane_bonds
mp-985582,0.0,1.0,a,6,6,6,44,
mp-29250,,,,0,0,0,84,too_few_inplane_bonds
mp-641703,1.0,0.0,b,20,0,0,168,
mp-1211324,,,,0,0,0,244,too_few_inplane_bonds
mp-1211446,,,,0,0,0,256,too_few_inplane_bonds
mp-673833,1.0,0.0,c,8,8,0,128,
mp-767467,,,,0,0,0,248,too_few_inplane_bonds
mp-754856,,,,0,0,0,180,too_few_inplane_bonds
mp-753974,,,,0,0,0,144,too_few_inplane_bonds
mp-753546,,,,0,0,0,144,too_few_inplane_bonds
mp-864755,,,,0,0,0,24,too_few_inplane_bonds
mp-4586,,,,0,0,0,32,too_few_inplane_bonds
mp-555874,0.1999999999999999,0.8,c,10,10,8,36,
mp-1078724,0.3333333333333333,0.6666666666666666,b,10,8,12,36,
mp-29520,1.0,0.0,b,16,0,0,40,
mp-29829,0.5,0.5,a,8,8,16,64,
mp-1222458,,,,1,8,0,176,too_few_inplane_bonds
mp-9562,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-9915,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-1100398,0.0,1.0,a,12,12,12,28,
mp-9575,,,,0,0,0,52,too_few_inplane_bonds
mp-1222404,,,,0,0,0,24,too_few_inplane_bonds
mp-33526,0.5,0.5,a,16,16,32,48,
mp-1192528,1.0,0.0,b,72,0,0,120,
mp-1095289,1.0,0.0,b,48,0,0,72,
mp-569501,1.0,0.0,b,48,0,0,72,
mp-1211088,1.0,0.0,b,48,0,0,72,
mp-16264,1.0,0.0,b,48,0,0,72,
mp-1176780,1.0,0.0,b,32,0,0,48,
mp-753946,1.0,0.0,b,32,0,0,48,
mp-757100,0.0,1.0,a,6,6,6,21,
mp-1176770,,,,0,0,0,32,too_few_inplane_bonds
mp-4226,,,,0,0,0,24,too_few_inplane_bonds
mp-1407369,,,,0,0,0,48,too_few_inplane_bonds
mp-2468774,1.0,0.0,c,80,80,0,120,
mp-2724538,0.8333333333333334,0.1666666666666666,c,24,16,4,40,
mp-753371,1.0,0.0,c,16,16,0,48,
mp-753605,1.0,0.0,b,16,0,0,48,
mp-753826,1.0,0.0,c,80,80,0,120,
mp-774736,,,,2,0,0,48,too_few_inplane_bonds
mp-853967,,,,0,0,0,48,too_few_inplane_bonds
mp-15789,,,,0,0,0,24,too_few_inplane_bonds
mp-33667,0.6666666666666667,0.3333333333333333,a,16,32,48,48,
mp-15795,,,,0,0,0,24,too_few_inplane_bonds
mp-35717,0.5,0.5,a,16,16,32,48,
mp-15791,,,,0,0,0,24,too_few_inplane_bonds
mp-35591,0.6666666666666667,0.3333333333333333,a,16,32,48,48,
mp-15797,,,,0,0,0,24,too_few_inplane_bonds
mp-35205,0.5,0.5,a,16,16,32,48,
mp-1211043,,,,0,0,0,80,too_few_inplane_bonds
mp-1210931,,,,0,0,0,80,too_few_inplane_bonds
mp-1222398,,,,2,2,0,64,too_few_inplane_bonds
mp-33338,,,,0,0,0,126,too_few_inplane_bonds
mp-29345,,,,0,0,0,76,too_few_inplane_bonds
mp-11582,,,,0,0,0,64,too_few_inplane_bonds
mp-5048,,,,0,0,0,32,too_few_inplane_bonds
mp-28122,,,,4,4,0,48,too_few_inplane_bonds
mp-15792,,,,0,0,0,24,too_few_inplane_bonds
mp-37680,0.5,0.5,a,16,16,32,48,
mp-1222357,,,,0,0,0,60,too_few_inplane_bonds
mp-1222311,,,,0,0,0,36,too_few_inplane_bonds
mp-15790,,,,0,0,0,24,too_few_inplane_bonds
mp-15796,,,,0,0,0,24,too_few_inplane_bonds
mp-33322,0.5,0.5,a,16,16,32,48,
mp-1222542,0.875,0.125,a,2,2,16,32,
mp-541001,,,,0,0,0,80,too_few_inplane_bonds
mp-1188392,,,,0,0,0,64,too_few_inplane_bonds
mp-20187,,,,0,0,0,32,too_few_inplane_bonds
mp-20310,,,,0,0,0,64,too_few_inplane_bonds
mp-20782,,,,0,0,0,32,too_few_inplane_bonds
mp-12558,,,,0,0,0,16,too_few_total_bonds
mp-36111,,,,0,0,0,16,too_few_total_bonds
mp-1207082,,,,0,0,0,16,too_few_total_bonds
mp-680167,,,,0,0,0,136,too_few_inplane_bonds
mp-30248,,,,0,0,0,96,too_few_inplane_bonds
mp-28463,,,,0,0,0,160,too_few_inplane_bonds
mp-570869,,,,0,0,0,76,too_few_inplane_bonds
mp-29985,,,,0,0,0,168,too_few_inplane_bonds
mp-7936,,,,0,0,0,48,too_few_inplane_bonds
mp-29483,1.0,0.0,b,48,0,0,68,
mp-1221936,,,,8,8,0,16,too_few_total_bonds
mp-677217,,,,0,0,0,76,too_few_inplane_bonds
mp-675435,,,,0,0,0,172,too_few_inplane_bonds
mp-384,,,,0,0,0,44,too_few_inplane_bonds
mp-30943,0.0,1.0,a,8,8,8,38,
mp-1185959,1.0,0.0,b,24,0,0,28,
mp-1247029,,,,4,4,4,64,too_few_inplane_bonds
mp-10760,,,,12,12,12,12,too_few_total_bonds
mp-1103590,,,,0,0,0,56,too_few_inplane_bonds
mp-1016197,,,,4,4,0,32,too_few_inplane_bonds
mp-2961,,,,4,4,0,32,too_few_inplane_bonds
mp-1009083,,,,0,0,0,32,too_few_inplane_bonds
mp-1039,,,,0,0,0,16,too_few_total_bonds
mp-13033,,,,0,0,0,8,too_few_total_bonds
mp-2604,,,,0,0,0,56,too_few_inplane_bonds
mp-1221971,1.0,0.0,b,16,0,0,32,
mp-34328,1.0,0.0,a,0,0,16,24,
mp-20025,,,,0,0,0,24,too_few_inplane_bonds
mp-622375,,,,0,0,0,168,too_few_inplane_bonds
mp-20261,,,,0,0,0,24,too_few_inplane_bonds
mp-10412,,,,0,0,0,64,too_few_inplane_bonds
mp-557805,,,,0,0,0,44,too_few_inplane_bonds
mp-558130,1.0,0.0,b,64,0,0,88,
mp-569109,,,,0,0,0,44,too_few_inplane_bonds
mp-28306,,,,0,0,0,12,too_few_total_bonds
mp-569843,,,,0,0,0,12,too_few_total_bonds
mp-571084,,,,0,0,0,48,too_few_inplane_bonds
mp-1221886,,,,0,0,0,48,too_few_inplane_bonds
mp-1221667,1.0,0.0,b,16,0,0,32,
mp-1221772,,,,0,0,0,80,too_few_inplane_bonds
mp-1221733,1.0,0.0,b,10,0,0,40,
mp-1221643,,,,0,0,0,16,too_few_total_bonds
mp-28233,,,,0,0,0,12,too_few_total_bonds
mp-1221813,,,,4,4,4,64,too_few_inplane_bonds
mp-1221753,,,,4,4,4,64,too_few_inplane_bonds
mp-28013,,,,0,0,0,12,too_few_total_bonds
mp-28912,1.0,0.0,b,48,0,0,64,
mp-1105127,1.0,0.0,c,22,4,0,88,
mp-571193,1.0,0.0,b,52,0,0,176,
mp-1232516,,,,0,0,0,76,too_few_inplane_bonds
mp-683891,1.0,0.0,a,0,168,0,232,
mp-554061,,,,0,0,0,44,too_few_inplane_bonds
mp-567478,1.0,0.0,b,64,0,0,88,
mp-570268,,,,0,0,0,44,too_few_inplane_bonds
mp-1210646,,,,0,0,0,64,too_few_inplane_bonds
mp-557979,,,,0,0,0,128,too_few_inplane_bonds
mp-30528,,,,0,0,0,48,too_few_inplane_bonds
mp-570290,,,,4,4,4,12,too_few_total_bonds
mp-570300,1.0,0.0,b,48,0,0,64,
mp-1221562,,,,0,0,0,48,too_few_inplane_bonds
mp-1221569,,,,0,0,0,48,too_few_inplane_bonds
mp-1221515,1.0,0.0,c,12,12,0,40,
mp-1025689,,,,0,0,0,36,too_few_inplane_bonds
mp-1026034,,,,0,0,0,36,too_few_inplane_bonds
mp-1221499,,,,0,0,0,68,too_few_inplane_bonds
mp-28037,1.0,0.0,c,8,8,0,120,
mp-1026980,,,,0,0,0,48,too_few_inplane_bonds
mp-1027608,,,,0,0,0,48,too_few_inplane_bonds
mp-1027890,,,,0,0,0,48,too_few_inplane_bonds
mp-1221485,,,,0,0,0,24,too_few_inplane_bonds
mp-1025941,,,,0,0,0,36,too_few_inplane_bonds
mp-1025948,,,,0,0,0,36,too_few_inplane_bonds
mp-1026023,,,,0,0,0,36,too_few_inplane_bonds
mp-1025911,,,,0,0,0,36,too_few_inplane_bonds
mp-1025922,,,,0,0,0,36,too_few_inplane_bonds
mp-1025819,,,,0,0,0,36,too_few_inplane_bonds
mp-1025906,,,,0,0,0,36,too_few_inplane_bonds
mp-1025925,,,,0,0,0,36,too_few_inplane_bonds
mp-1025988,,,,0,0,0,36,too_few_inplane_bonds
mp-640341,,,,0,0,0,192,too_few_inplane_bonds
mp-1027294,,,,0,0,0,48,too_few_inplane_bonds
mp-1027472,,,,0,0,0,48,too_few_inplane_bonds
mp-1027537,,,,0,0,0,48,too_few_inplane_bonds
mp-1027646,,,,0,0,0,48,too_few_inplane_bonds
mp-1027795,,,,0,0,0,48,too_few_inplane_bonds
mp-1027569,,,,0,0,0,48,too_few_inplane_bonds
mp-1027645,,,,0,0,0,48,too_few_inplane_bonds
mp-29555,,,,0,0,0,120,too_few_inplane_bonds
mp-620029,,,,0,0,0,120,too_few_inplane_bonds
mp-568394,,,,0,0,0,48,too_few_inplane_bonds
mp-684640,,,,0,0,0,96,too_few_inplane_bonds
mp-1221436,,,,0,0,0,12,too_few_total_bonds
mp-1221487,,,,0,0,0,36,too_few_inplane_bonds
mp-1198690,,,,0,0,0,168,too_few_inplane_bonds
mp-1018809,,,,0,0,0,24,too_few_inplane_bonds
mp-1023924,,,,0,0,0,12,too_few_total_bonds
mp-1023939,,,,0,0,0,24,too_few_inplane_bonds
mp-1025874,,,,0,0,0,36,too_few_inplane_bonds
mp-1027525,,,,0,0,0,48,too_few_inplane_bonds
mp-1434,,,,6,6,6,12,too_few_total_bonds
mp-2815,,,,0,0,0,24,too_few_inplane_bonds
mp-27866,,,,0,8,0,72,too_few_inplane_bonds
mp-554769,,,,0,0,0,48,too_few_inplane_bonds
mp-1210546,,,,0,0,0,48,too_few_inplane_bonds
mp-1210554,,,,0,0,0,48,too_few_inplane_bonds
mp-1018807,,,,0,0,0,24,too_few_inplane_bonds
mp-1023934,,,,0,0,0,12,too_few_total_bonds
mp-1023940,,,,0,0,0,24,too_few_inplane_bonds
mp-1025799,,,,0,0,0,36,too_few_inplane_bonds
mp-1027692,,,,0,0,0,48,too_few_inplane_bonds
mp-1634,,,,0,0,0,24,too_few_inplane_bonds
mp-7581,,,,6,6,6,12,too_few_total_bonds
mp-1018806,,,,0,0,0,24,too_few_inplane_bonds
mp-1023953,,,,0,0,0,24,too_few_inplane_bonds
mp-1026916,,,,0,0,0,48,too_few_inplane_bonds
mp-1027492,,,,0,0,0,48,too_few_inplane_bonds
mp-1027580,,,,0,0,0,48,too_few_inplane_bonds
mp-1027687,,,,0,0,0,48,too_few_inplane_bonds
mp-1221404,,,,0,0,0,24,too_few_inplane_bonds
mp-560907,,,,0,0,0,104,too_few_inplane_bonds
mp-1027159,,,,0,0,0,48,too_few_inplane_bonds
mp-1025663,,,,0,0,0,36,too_few_inplane_bonds
mp-1025824,,,,0,0,0,36,too_few_inplane_bonds
mp-1030566,,,,0,0,0,48,too_few_inplane_bonds
mp-1029037,,,,0,0,0,48,too_few_inplane_bonds
mp-1030520,,,,0,0,0,48,too_few_inplane_bonds
mp-1027273,,,,0,0,0,48,too_few_inplane_bonds
mp-1029246,,,,0,0,0,48,too_few_inplane_bonds
mp-1023954,,,,0,0,0,24,too_few_inplane_bonds
mp-1027269,,,,0,0,0,48,too_few_inplane_bonds
mp-1027335,,,,0,0,0,48,too_few_inplane_bonds
mp-1027647,,,,0,0,0,48,too_few_inplane_bonds
mp-1030119,,,,0,0,0,48,too_few_inplane_bonds
mp-1023928,,,,0,0,0,24,too_few_inplane_bonds
mp-1026975,,,,0,0,0,48,too_few_inplane_bonds
mp-1027274,,,,0,0,0,48,too_few_inplane_bonds
mp-1027292,,,,0,0,0,48,too_few_inplane_bonds
mp-1027391,,,,0,0,0,48,too_few_inplane_bonds
mp-1030146,,,,0,0,0,48,too_few_inplane_bonds
mp-1030745,,,,0,0,0,48,too_few_inplane_bonds
mp-1104707,1.0,0.0,b,40,0,0,64,
mp-1221463,1.0,0.0,c,8,4,0,210,
mp-541895,,,,0,0,0,228,too_few_inplane_bonds
mp-1196650,,,,0,0,0,224,too_few_inplane_bonds
mp-8411,0.1666666666666666,0.8333333333333334,a,20,24,24,76,
mp-7392,0.1666666666666666,0.8333333333333334,a,20,24,24,76,
mp-17473,,,,8,0,0,316,too_few_inplane_bonds
mp-30039,1.0,0.0,b,12,0,0,344,
mp-1025496,,,,0,0,0,48,too_few_inplane_bonds
mp-1222303,1.0,0.0,a,0,24,0,24,
mp-36791,0.5,0.5,a,16,16,32,48,
mp-37605,0.6666666666666667,0.3333333333333333,a,16,32,48,48,
mp-9588,1.0,0.0,c,32,16,0,112,
mp-2412,,,,0,4,0,88,too_few_inplane_bonds
mp-1173029,0.5,0.5,a,16,16,32,48,
mp-675419,0.6666666666666667,0.3333333333333333,a,16,32,48,48,
mp-691187,0.5,0.5,a,16,16,32,48,
mp-995393,,,,0,0,0,22,too_few_inplane_bonds
mp-2206511,1.0,0.0,c,8,8,0,20,
mp-14591,,,,0,0,0,114,too_few_inplane_bonds
mp-1001786,,,,0,0,0,24,too_few_inplane_bonds
mp-1222296,,,,0,0,0,24,too_few_inplane_bonds
mp-34477,0.5,0.5,a,16,16,32,48,
mp-35388,0.6666666666666667,0.3333333333333333,a,16,32,48,48,
mp-1206881,,,,0,0,0,48,too_few_inplane_bonds
mp-1222297,,,,0,0,0,24,too_few_inplane_bonds
mp-15793,,,,0,0,0,24,too_few_inplane_bonds
mp-38695,0.5,0.5,a,16,16,32,48,
mp-2750540,,,,0,0,0,144,too_few_inplane_bonds
mp-1222392,,,,1,1,0,22,too_few_inplane_bonds
mp-15788,,,,0,0,0,24,too_few_inplane_bonds
mp-33363,0.5,0.5,a,16,16,32,48,
mp-15794,,,,0,0,0,24,too_few_inplane_bonds
mp-37879,0.5,0.5,a,16,16,32,48,
mp-9124,0.0,1.0,a,12,12,12,28,
mp-10182,0.0,1.0,a,12,12,12,28,
mp-1222528,0.0,1.0,a,8,8,8,72,
mp-573376,,,,0,0,0,24,too_few_inplane_bonds
mp-8269,,,,4,4,4,64,too_few_inplane_bonds
mp-1103982,,,,0,0,0,64,too_few_inplane_bonds
mp-1232138,,,,0,0,0,304,too_few_inplane_bonds
mp-14304,,,,0,0,0,64,too_few_inplane_bonds
mp-10191,,,,0,0,0,64,too_few_inplane_bonds
mp-1232261,,,,0,0,0,128,too_few_inplane_bonds
mp-1103893,,,,0,0,0,64,too_few_inplane_bonds
mp-1192803,1.0,0.0,b,96,0,0,128,
mp-1192914,1.0,0.0,b,104,0,0,136,
mp-1188532,1.0,0.0,b,80,0,0,120,
mp-1193977,,,,0,0,0,144,too_few_inplane_bonds
mp-1189125,,,,0,0,0,96,too_few_inplane_bonds
mp-1189748,,,,0,0,0,96,too_few_inplane_bonds
mp-18332,,,,0,0,0,128,too_few_inplane_bonds
mp-1197390,1.0,0.0,b,144,0,0,232,
mp-1247256,,,,0,0,0,64,too_few_inplane_bonds
mp-1189199,0.0,1.0,a,16,16,16,192,
mp-1105890,1.0,0.0,c,12,12,0,89,
mp-1222397,1.0,0.0,c,8,8,0,64,
mp-1173065,0.5,0.5,a,16,16,32,40,
mp-676410,0.5,0.5,a,16,16,32,40,
mp-1189356,1.0,0.0,b,32,0,0,80,
mp-1206851,,,,0,0,0,20,too_few_inplane_bonds
mp-1222293,0.0,1.0,a,6,6,6,24,
mp-1222325,,,,0,0,0,58,too_few_inplane_bonds
mp-1205378,,,,0,0,0,64,too_few_inplane_bonds
mp-583052,1.0,0.0,b,88,0,0,120,
mp-865492,,,,0,0,0,60,too_few_inplane_bonds
mp-1001780,,,,0,0,0,20,too_few_inplane_bonds
mp-1105845,1.0,0.0,b,48,0,0,80,
mp-12457,1.0,0.0,b,48,0,0,80,
mp-677241,,,,0,0,0,20,too_few_inplane_bonds
mp-1206843,,,,0,0,6,12,too_few_total_bonds
mp-865521,1.0,0.0,a,0,0,24,24,
mp-1246563,,,,4,4,4,64,too_few_inplane_bonds
mp-1246966,,,,4,0,0,64,too_few_inplane_bonds
mp-30287,,,,8,0,0,88,too_few_inplane_bonds
mp-1210620,,,,0,0,0,56,too_few_inplane_bonds
mp-1001604,,,,0,0,0,18,too_few_total_bonds
mp-1001611,,,,0,0,0,24,too_few_inplane_bonds
mp-1017508,,,,0,0,0,24,too_few_inplane_bonds
mp-16755,,,,0,0,0,28,too_few_inplane_bonds
mp-9479,,,,0,0,0,28,too_few_inplane_bonds
mp-1017628,,,,0,0,0,28,too_few_inplane_bonds
mp-1400392,,,,4,4,4,64,too_few_inplane_bonds
mp-996957,,,,4,4,4,64,too_few_inplane_bonds
mp-667323,,,,0,0,0,168,too_few_inplane_bonds
mp-1232207,,,,0,0,0,112,too_few_inplane_bonds
mp-20493,,,,0,0,0,64,too_few_inplane_bonds
mp-1006591,,,,0,0,0,112,too_few_inplane_bonds
mp-1222182,0.6666666666666667,0.3333333333333333,a,4,4,12,24,
mp-35777,,,,4,4,0,24,too_few_inplane_bonds
mp-14307,,,,0,0,0,64,too_few_inplane_bonds
mp-1001019,,,,0,0,0,64,too_few_inplane_bonds
mp-29624,,,,0,0,0,40,too_few_inplane_bonds
mp-1247020,,,,4,4,4,64,too_few_inplane_bonds
mp-1246790,,,,4,4,4,64,too_few_inplane_bonds
mp-1247148,,,,4,4,4,64,too_few_inplane_bonds
mp-1246882,,,,4,4,4,64,too_few_inplane_bonds
mp-1247082,,,,4,0,4,64,too_few_inplane_bonds
mp-1206963,,,,0,0,0,40,too_few_inplane_bonds
mp-1192564,,,,0,0,0,128,too_few_inplane_bonds
mp-1247466,,,,4,0,4,64,too_few_inplane_bonds
mp-1247198,,,,4,4,4,64,too_few_inplane_bonds
mp-1192582,,,,0,0,0,128,too_few_inplane_bonds
mp-1193355,,,,0,0,0,128,too_few_inplane_bonds
mp-1194265,,,,0,0,0,128,too_few_inplane_bonds
mp-1222136,,,,0,0,0,16,too_few_total_bonds
mp-1222174,,,,0,0,0,62,too_few_inplane_bonds
mp-1222129,,,,0,0,2,28,too_few_inplane_bonds
mp-1990,,,,0,0,0,192,too_few_inplane_bonds
mp-1222145,1.0,0.0,c,16,16,0,32,
mp-2514,,,,0,0,0,192,too_few_inplane_bonds
mp-1196139,,,,0,0,0,192,too_few_inplane_bonds
mp-1222100,1.0,0.0,b,16,0,0,32,
mp-1222065,,,,4,4,0,84,too_few_inplane_bonds
mp-1247113,,,,4,4,4,64,too_few_inplane_bonds
mp-7623,,,,0,0,0,88,too_few_inplane_bonds
mp-1222011,,,,8,8,0,16,too_few_total_bonds
mp-1222019,,,,0,0,0,16,too_few_total_bonds
mp-1232369,1.0,0.0,a,0,0,16,32,
mp-1247083,,,,4,4,4,64,too_few_inplane_bonds
mp-1189056,,,,0,0,0,64,too_few_inplane_bonds
mp-2222834,,,,0,0,0,32,too_few_inplane_bonds
mp-2227086,,,,2,2,0,32,too_few_inplane_bonds
mp-1205334,,,,0,0,0,64,too_few_inplane_bonds
mp-1188827,,,,0,0,0,64,too_few_inplane_bonds
mp-1016200,,,,0,0,0,32,too_few_inplane_bonds
mp-34903,1.0,0.0,c,4,16,0,32,
mp-5004,1.0,0.0,c,12,12,0,80,
mp-1190146,1.0,0.0,c,8,8,0,92,
mp-2831941,0.75,0.25,a,4,4,16,32,
mp-561075,0.75,0.25,a,4,4,16,32,
mp-15685,0.5,0.5,b,16,8,8,40,
mp-7639,0.5,0.5,b,16,8,8,40,
mp-555871,1.0,0.0,a,0,40,24,140,
mp-15431,1.0,0.0,b,16,0,0,340,
mp-1173753,1.0,0.0,c,16,16,0,76,
mp-17964,1.0,0.0,b,32,0,0,152,
mp-18619,,,,0,0,0,160,too_few_inplane_bonds
mp-4068,1.0,0.0,a,0,32,8,120,
mp-28278,1.0,0.0,a,0,32,24,120,
mp-505121,,,,0,0,0,144,too_few_inplane_bonds
mp-28858,,,,0,0,0,192,too_few_inplane_bonds
mp-1190145,,,,0,0,0,84,too_few_inplane_bonds
mp-1190429,,,,0,0,0,84,too_few_inplane_bonds
mp-541692,,,,8,0,0,332,too_few_inplane_bonds
mp-1190138,,,,0,0,0,84,too_few_inplane_bonds
mp-9719,1.0,0.0,a,0,0,32,144,
mp-9722,1.0,0.0,a,0,0,40,180,
mp-27126,0.0,1.0,a,8,8,8,60,
mp-27280,1.0,0.0,b,48,0,0,72,
mp-567228,,,,0,0,0,124,too_few_inplane_bonds
mp-29359,,,,0,0,0,128,too_few_inplane_bonds
mp-10223,1.0,0.0,c,24,28,0,68,
mp-1078751,1.0,0.0,c,24,24,0,76,
mp-10246,1.0,0.0,c,24,28,0,68,
mp-14588,1.0,0.0,c,24,24,0,76,
mp-556978,1.0,0.0,b,48,0,0,72,
mp-648,,,,0,0,0,16,too_few_total_bonds
mp-28127,1.0,0.0,b,24,0,0,136,
mp-1221319,1.0,0.0,c,32,32,0,112,
mp-1266,,,,0,0,0,16,too_few_total_bonds
mp-568543,1.0,0.0,a,0,32,16,120,
mp-1221310,1.0,0.0,a,0,24,0,256,
mp-1221315,1.0,0.0,a,0,32,0,248,
mp-2784,,,,0,0,0,16,too_few_total_bonds
mp-29381,,,,0,0,0,220,too_few_inplane_bonds
mp-1190141,1.0,0.0,a,0,40,0,120,
mp-1190500,1.0,0.0,b,40,0,0,120,
mp-573581,1.0,0.0,c,36,36,0,120,
mp-1190399,1.0,0.0,c,6,6,0,92,
mp-1190476,1.0,0.0,a,0,0,16,80,
mp-1190487,0.0,1.0,a,6,6,6,80,
mp-1094106,,,,0,0,0,128,too_few_inplane_bonds
mp-1094107,,,,0,0,8,148,too_few_inplane_bonds
mp-1024049,,,,0,0,8,148,too_few_inplane_bonds
mp-1024051,,,,0,0,0,128,too_few_inplane_bonds
mp-1024067,,,,0,0,0,92,too_few_inplane_bonds
mp-1024076,1.0,0.0,c,16,8,0,208,
mp-8257,0.5,0.5,b,16,8,16,56,
mp-1021465,0.25,0.75,b,16,12,16,64,
mp-1024052,,,,0,0,0,88,too_few_inplane_bonds
mp-1210267,1.0,0.0,c,20,20,0,72,
mp-7219,1.0,0.0,c,20,20,0,72,
mp-1221250,1.0,0.0,a,0,36,0,112,
mp-9634,,,,4,0,0,56,too_few_inplane_bonds
mp-8543,0.6,0.4,c,20,12,8,72,
mp-5122,0.3333333333333333,0.6666666666666666,a,8,12,8,56,
mp-9682,,,,0,8,0,132,too_few_inplane_bonds
mp-9680,,,,0,0,0,160,too_few_inplane_bonds
mp-8686,,,,0,0,0,168,too_few_inplane_bonds
mp-15567,0.0,1.0,a,8,8,8,80,
mp-29370,,,,0,0,0,136,too_few_inplane_bonds
mp-15572,1.0,0.0,a,0,0,12,112,
mp-28360,,,,0,0,0,96,too_few_inplane_bonds
mp-623030,1.0,0.0,a,0,32,0,192,
mp-17148,,,,0,0,0,148,too_few_inplane_bonds
mp-1173681,0.0,1.0,a,12,12,12,48,
mp-675237,1.0,0.0,a,0,14,14,48,
mp-18411,1.0,0.0,a,0,8,8,156,
mp-16930,1.0,0.0,a,0,8,8,160,
mp-21622,,,,0,0,0,324,too_few_inplane_bonds
mp-21577,,,,0,0,0,312,too_few_inplane_bonds
mp-29375,1.0,0.0,a,0,0,24,144,
mp-21547,,,,0,0,0,324,too_few_inplane_bonds
mp-1106352,,,,0,0,0,96,too_few_inplane_bonds
mp-473,,,,0,0,0,256,too_few_inplane_bonds
mp-28782,,,,0,0,0,80,too_few_inplane_bonds
mp-985584,0.0,1.0,a,8,8,8,32,
mp-1078419,0.0,1.0,a,8,8,8,32,
mp-1193673,,,,0,0,0,168,too_few_inplane_bonds
mp-1193265,,,,0,0,0,168,too_few_inplane_bonds
mp-8703,0.0,1.0,a,8,8,8,32,
mp-9191,,,,0,0,0,168,too_few_inplane_bonds
mp-17291,1.0,0.0,a,0,8,8,164,
mp-41095,,,,0,0,0,142,too_few_inplane_bonds
mp-10096,,,,0,0,0,142,too_few_inplane_bonds
mp-1221206,1.0,0.0,a,0,0,12,130,
mp-1221207,,,,0,0,8,130,too_few_inplane_bonds
mp-1221212,1.0,0.0,a,0,0,12,114,
mp-28851,1.0,0.0,b,176,0,0,260,
mp-8752,,,,0,0,0,32,too_few_inplane_bonds
mp-1221196,1.0,0.0,c,20,20,0,74,
mp-1221169,1.0,0.0,c,20,20,0,72,
mp-28355,,,,0,0,0,120,too_few_inplane_bonds
mp-28107,,,,0,0,0,124,too_few_inplane_bonds
mp-1103730,1.0,0.0,a,0,14,14,72,
mp-1221137,1.0,0.0,c,16,16,0,32,
mp-1221146,1.0,0.0,c,16,16,0,74,
mp-1221151,1.0,0.0,c,16,16,0,72,
mp-29626,1.0,0.0,c,14,14,0,132,
mp-29628,,,,0,0,0,96,too_few_inplane_bonds
mp-28768,,,,0,0,0,96,too_few_inplane_bonds
mp-28108,,,,0,0,0,188,too_few_inplane_bonds
mp-1221154,,,,0,0,4,130,too_few_inplane_bonds
mp-1221153,,,,0,0,4,130,too_few_inplane_bonds
mp-1221156,,,,0,0,0,126,too_few_inplane_bonds
